Image_Metadata_Plate	Image_Metadata_Well	cell_count	gene_name	pert_name	broad_sample	cell_line
SQ00014614	A01	2502	EMPTY	EMPTY		ES2
SQ00014614	A02	1987	MCL1	MCL1-5		ES2
SQ00014614	A03	2549	AKT1	AKT1-1	BRDN0001054908	ES2
SQ00014614	A04	2579	KRAS	KRAS-2B		ES2
SQ00014614	A05	3059	AKT1	AKT1-2	BRDN0001055115	ES2
SQ00014614	A06	2729	EMPTY	EMPTY		ES2
SQ00014614	A07	2161	BRAF1	BRAF1-1	BRDN0000986682	ES2
SQ00014614	A08	3198	EMPTY	EMPTY		ES2
SQ00014614	A09	2395	BRAF	BRAF-2	BRDN0000986702	ES2
SQ00014614	A10	1824	MYC	MYC-2		ES2
SQ00014614	A11	1993	BRD4	BRD4-1	BRDN0000733514	ES2
SQ00014614	A12	943	MYC	MYC-1		ES2
SQ00014614	A13	1647	BRD4	BRD4-2	BRDN0000733577	ES2
SQ00014614	A14	2507	MCL1	MCL1-2		ES2
SQ00014614	A15	1510	CDK4	CDK4-1	BRDN0001053869	ES2
SQ00014614	A16	2403	BCL2L2	BCL2L2-4		ES2
SQ00014614	A17	911	CDK4	CDK4-2	BRDN0001053895	ES2
SQ00014614	A18	2330	MAPK1	MAPK1-2		ES2
SQ00014614	A19	2943	CHEK2	CHEK2-1	BRDN0000586287	ES2
SQ00014614	A20	1554	MAPK1	MAPK1-1		ES2
SQ00014614	A21	2891	CHEK2	CHEK2-2	BRDN0000585854	ES2
SQ00014614	A22	2178	KRAS	KRAS-2A		ES2
SQ00014614	A23	2174	CSNK1A1	CSNK1A1-1	BRDN0001065659	ES2
SQ00014614	A24	2221	KRAS	KRAS-1		ES2
SQ00014614	B01	3188	Chr2	Chr2-1		ES2
SQ00014614	B02	2399	PPIB	PPIB-2		ES2
SQ00014614	B03	1718	POLR2D	POLR2D-2		ES2
SQ00014614	B04	2053	EMPTY	EMPTY		ES2
SQ00014614	B05	2980	Chr2	Chr2-4		ES2
SQ00014614	B06	1130	PSMA1	PSMA1-2		ES2
SQ00014614	B07	3259	PSMA1	PSMA1-1		ES2
SQ00014614	B08	1925	Chr2	Chr2-5		ES2
SQ00014614	B09	3315	EMPTY	EMPTY		ES2
SQ00014614	B10	2080	ORC4	ORC4-1		ES2
SQ00014614	B11	2763	EMPTY	EMPTY		ES2
SQ00014614	B12	3320	Chr2	Chr2-2		ES2
SQ00014614	B13	3809	Luc	Luc-1	BRDN0000585635	ES2
SQ00014614	B14	1716	EMPTY	EMPTY		ES2
SQ00014614	B15	3754	Luc	Luc-1	BRDN0000585635	ES2
SQ00014614	B16	1878	EMPTY	EMPTY		ES2
SQ00014614	B17	2671	EMPTY	EMPTY		ES2
SQ00014614	B18	1812	EMPTY	EMPTY		ES2
SQ00014614	B19	2364	EMPTY	EMPTY		ES2
SQ00014614	B20	2705	EMPTY	EMPTY		ES2
SQ00014614	B21	2362	PPIB	PPIB-1		ES2
SQ00014614	B22	2666	LacZ	LacZ-3	BRDN0000585800	ES2
SQ00014614	B23	2903	EMPTY	EMPTY		ES2
SQ00014614	B24	2021	LacZ	LacZ-3	BRDN0000585800	ES2
SQ00014614	C01	2260	CSNK1A1	CSNK1A1-2	BRDN0000585480	ES2
SQ00014614	C02	2166	HIF1a	HIF1a-2		ES2
SQ00014614	C03	2280	CTNNB1	CTNNB1-1	BRDN0001065286	ES2
SQ00014614	C04	3081	HIF1a	HIF1a-1		ES2
SQ00014614	C05	2778	CTNNB1	CTNNB1-2	BRDN0000579714	ES2
SQ00014614	C06	240	GPX4	GPX4-2		ES2
SQ00014614	C07	2682	DOT1L	DOT1L-1	BRDN0001057300	ES2
SQ00014614	C08	445	GPX4	GPX4-1		ES2
SQ00014614	C09	3125	DOT1L	DOT1L-2	BRDN0001057286	ES2
SQ00014614	C10	2302	GLS	GLS-2		ES2
SQ00014614	C11	3032	EGFR	EGFR-1	BRDN0001054960	ES2
SQ00014614	C12	2272	GLS	GLS-1		ES2
SQ00014614	C13	2232	EGFR	EGFR-2	BRDN0001054761	ES2
SQ00014614	C14	2402	EMPTY	EMPTY		ES2
SQ00014614	C15	2323	ERBB3	ERBB3-1	BRDN0001054818	ES2
SQ00014614	C16	2404	EMPTY	EMPTY		ES2
SQ00014614	C17	2486	ERBB3	ERBB3-2	BRDN0001054867	ES2
SQ00014614	C18	1771	ERBB2	ERBB2-2		ES2
SQ00014614	C19	1165	ITGAV	ITGAV-1	BRDN0001052092	ES2
SQ00014614	C20	1957	ERBB2	ERBB2-1		ES2
SQ00014614	C21	1046	ITGAV	ITGAV-2	BRDN0001052667	ES2
SQ00014614	C22	1614	EGLN1	EGLN1-9		ES2
SQ00014614	C23	2267	JAK3	JAK3-1	BRDN0001065886	ES2
SQ00014614	C24	1561	EGLN1	EGLN1-8		ES2
SQ00014614	D01	1876	Chr2	Chr2-1		ES2
SQ00014614	D02	2921	PPIB	PPIB-2		ES2
SQ00014614	D03	2459	POLR2D	POLR2D-2		ES2
SQ00014614	D04	1054	EMPTY	EMPTY		ES2
SQ00014614	D05	3317	Chr2	Chr2-4		ES2
SQ00014614	D06	537	PSMA1	PSMA1-2		ES2
SQ00014614	D07	1517	PSMA1	PSMA1-1		ES2
SQ00014614	D08	2759	Chr2	Chr2-5		ES2
SQ00014614	D09	3444	PRDX1	PRDX1-1		ES2
SQ00014614	D10	1199	ORC4	ORC4-1		ES2
SQ00014614	D11	2135	PRDX1	PRDX1-2		ES2
SQ00014614	D12	2828	Chr2	Chr2-2		ES2
SQ00014614	D13	2807	Luc	Luc-1	BRDN0000585635	ES2
SQ00014614	D14	1201	YAP1	YAP1-2		ES2
SQ00014614	D15	1914	Luc	Luc-2	BRDN0000585515	ES2
SQ00014614	D16	1337	YAP1	YAP1-1		ES2
SQ00014614	D17	2345	EMPTY	EMPTY		ES2
SQ00014614	D18	1185	EMPTY	EMPTY		ES2
SQ00014614	D19	2533	EMPTY	EMPTY		ES2
SQ00014614	D20	1620	EMPTY	EMPTY		ES2
SQ00014614	D21	2177	PPIB	PPIB-1		ES2
SQ00014614	D22	2651	LacZ	LacZ-2	BRDN0000585793	ES2
SQ00014614	D23	2077	EMPTY	EMPTY		ES2
SQ00014614	D24	2373	LacZ	LacZ-2	BRDN0000585793	ES2
SQ00014614	E01	1801	JAK3	JAK3-2	BRDN0001065702	ES2
SQ00014614	E02	1583	COX5B	COX5B-2		ES2
SQ00014614	E03	687	KIF11	KIF11-1	BRDN0000734411	ES2
SQ00014614	E04	2596	COX5B	COX5B-1		ES2
SQ00014614	E05	115	KIF11	KIF11-2	BRDN0000734657	ES2
SQ00014614	E06	1981	CDK2	CDK2-2		ES2
SQ00014614	E07	2255	MTOR	MTOR-1	BRDN0000734637	ES2
SQ00014614	E08	2230	CDK2	CDK2-1		ES2
SQ00014614	E09	2203	MTOR	MTOR-2	BRDN0000734053	ES2
SQ00014614	E10	2319	CCNE1	CCNE1-2		ES2
SQ00014614	E11	2369	PIK3CA	PIK3CA-1	BRDN0001054759	ES2
SQ00014614	E12	2159	CCNE1	CCNE1-1		ES2
SQ00014614	E13	2460	PIK3CA	PIK3CA-2	BRDN0001054804	ES2
SQ00014614	E14	562	CCND1	CCND1-2		ES2
SQ00014614	E15	2817	RAC1	RAC1-1	BRDN0001062183	ES2
SQ00014614	E16	1389	CCND1	CCND1-1		ES2
SQ00014614	E17	2441	RAC1	RAC1-2	BRDN0001062199	ES2
SQ00014614	E18	2402	BRCA1	BRCA1-2		ES2
SQ00014614	E19	2634	RHOA	RHOA-1	BRDN0000990371	ES2
SQ00014614	E20	2879	BRCA1	BRCA1-1		ES2
SQ00014614	E21	2046	RHOA	RHOA-2	BRDN0000990437	ES2
SQ00014614	E22	3013	BCL2L2	BCL2L2-2		ES2
SQ00014614	E23	1938	SDHB	SDHB-1	BRDN0000986589	ES2
SQ00014614	E24	2202	BCL2L2	BCL2L2-1		ES2
SQ00014614	F01	779	POLR2D	POLR2D-1		ES2
SQ00014614	F02	2910	EMPTY	EMPTY		ES2
SQ00014614	F03	2781	Chr2	Chr2-3		ES2
SQ00014614	F04	1276	PPIB	PPIB-2		ES2
SQ00014614	F05	2144	ORC4	ORC4-2		ES2
SQ00014614	F06	2471	Chr2	Chr2-6		ES2
SQ00014614	F07	2839	Chr2	Chr2-6		ES2
SQ00014614	F08	1202	ORC4	ORC4-2		ES2
SQ00014614	F09	2717	RAF1	RAF1-1		ES2
SQ00014614	F10	2542	Chr2	Chr2-3		ES2
SQ00014614	F11	3330	RAF1	RAF1-2		ES2
SQ00014614	F12	476	POLR2D	POLR2D-1		ES2
SQ00014614	F13	2552	Chr2	Chr2-1		ES2
SQ00014614	F14	1616	XBP	XBP-2		ES2
SQ00014614	F15	816	POLR2D	POLR2D-2		ES2
SQ00014614	F16	1915	XBP	XBP-1		ES2
SQ00014614	F17	1966	Chr2	Chr2-4		ES2
SQ00014614	F18	734	PSMA1	PSMA1-2		ES2
SQ00014614	F19	1053	PSMA1	PSMA1-1		ES2
SQ00014614	F20	1825	Chr2	Chr2-5		ES2
SQ00014614	F21	2551	EMPTY	EMPTY		ES2
SQ00014614	F22	1768	ORC4	ORC4-1		ES2
SQ00014614	F23	2784	PPIB	PPIB-1		ES2
SQ00014614	F24	1462	Chr2	Chr2-2		ES2
SQ00014614	G01	1927	SDHB	SDHB-2	BRDN0000986593	ES2
SQ00014614	G02	1937	BCL2	BCL2-2		ES2
SQ00014614	G03	2262	SMARCB1	SMARCB1-1	BRDN0001062203	ES2
SQ00014614	G04	2424	BCL2	BCL2-1		ES2
SQ00014614	G05	2407	SMARCB1	SMARCB1-2	BRDN0001062218	ES2
SQ00014614	G06	1334	AURKB	AURKB-2		ES2
SQ00014614	G07	2168	STAT3	STAT3-1	BRDN0001063739	ES2
SQ00014614	G08	579	CDK4	CDK4-3		ES2
SQ00014614	G09	1869	STAT3	STAT3-2	BRDN0000579974	ES2
SQ00014614	G10	1511	ATP50	ATP50-2		ES2
SQ00014614	G11	2623	SUZ12	SUZ12-1	BRDN0001057351	ES2
SQ00014614	G12	2742	ATP50	ATP50-1		ES2
SQ00014614	G13	1892	SUZ12	SUZ12-2	BRDN0001057661	ES2
SQ00014614	G14	1966	ATF4	ATF4-2		ES2
SQ00014614	G15	2927	EZH2	EZH2-1	BRDN0000733051	ES2
SQ00014614	G16	1287	ATF4	ATF4-1		ES2
SQ00014614	G17	2165	EZH2	EZH2-2	BRDN0000733144	ES2
SQ00014614	G18	1535	ARID1B	ARID1B-2		ES2
SQ00014614	G19	1776	PTK2	PTK2-1	BRDN0000990543	ES2
SQ00014614	G20	1297	ARID1B	ARID1B-1		ES2
SQ00014614	G21	1543	PTK2	PTK2-2	BRDN0000990405	ES2
SQ00014614	G22	2707	EMPTY	EMPTY		ES2
SQ00014614	G23	2306	EMPTY	EMPTY		ES2
SQ00014614	G24	1469	EMPTY	EMPTY		ES2
SQ00014614	H01	683	POLR2D	POLR2D-1		ES2
SQ00014614	H02	1216	EMPTY	EMPTY		ES2
SQ00014614	H03	2157	Chr2	Chr2-3		ES2
SQ00014614	H04	2070	PPIB	PPIB-2		ES2
SQ00014614	H05	2027	ORC4	ORC4-2		ES2
SQ00014614	H06	1990	Chr2	Chr2-6		ES2
SQ00014614	H07	1613	Chr2	Chr2-6		ES2
SQ00014614	H08	2057	ORC4	ORC4-2		ES2
SQ00014614	H09	1147	SLC2A1	SLC2A1-1		ES2
SQ00014614	H10	2283	Chr2	Chr2-3		ES2
SQ00014614	H11	1320	SLC2A2	SLC2A2-2		ES2
SQ00014614	H12	655	POLR2D	POLR2D-1		ES2
SQ00014614	H13	1932	Chr2	Chr2-1		ES2
SQ00014614	H14	1694	TXN	TXN-2		ES2
SQ00014614	H15	790	POLR2D	POLR2D-2		ES2
SQ00014614	H16	2008	TXN	TXN-1		ES2
SQ00014614	H17	2039	Chr2	Chr2-4		ES2
SQ00014614	H18	761	PSMA1	PSMA1-2		ES2
SQ00014614	H19	827	PSMA1	PSMA1-1		ES2
SQ00014614	H20	1848	Chr2	Chr2-5		ES2
SQ00014614	H21	1077	EMPTY	EMPTY		ES2
SQ00014614	H22	2233	ORC4	ORC4-1		ES2
SQ00014614	H23	1741	PPIB	PPIB-1		ES2
SQ00014614	H24	1829	Chr2	Chr2-2		ES2
SQ00014614	I01	1234	EMPTY	EMPTY		ES2
SQ00014614	I02	2536	EMPTY	EMPTY		ES2
SQ00014614	I03	2891	EMPTY	EMPTY		ES2
SQ00014614	I04	2348	PTK2	PTK2-2	BRDN0000990405	ES2
SQ00014614	I05	2485	ARID1B	ARID1B-1		ES2
SQ00014614	I06	1877	PTK2	PTK2-1	BRDN0000990543	ES2
SQ00014614	I07	1909	ARID1B	ARID1B-2		ES2
SQ00014614	I08	2215	EZH2	EZH2-2	BRDN0000733144	ES2
SQ00014614	I09	1410	ATF4	ATF4-1		ES2
SQ00014614	I10	1470	EZH2	EZH2-1	BRDN0000733051	ES2
SQ00014614	I11	2417	ATF4	ATF4-2		ES2
SQ00014614	I12	1881	SUZ12	SUZ12-2	BRDN0001057661	ES2
SQ00014614	I13	2153	ATP50	ATP50-1		ES2
SQ00014614	I14	2157	SUZ12	SUZ12-1	BRDN0001057351	ES2
SQ00014614	I15	1896	ATP50	ATP50-2		ES2
SQ00014614	I16	2312	STAT3	STAT3-2	BRDN0000579974	ES2
SQ00014614	I17	804	CDK4	CDK4-3		ES2
SQ00014614	I18	973	STAT3	STAT3-1	BRDN0001063739	ES2
SQ00014614	I19	1707	AURKB	AURKB-2		ES2
SQ00014614	I20	2307	SMARCB1	SMARCB1-2	BRDN0001062218	ES2
SQ00014614	I21	1939	BCL2	BCL2-1		ES2
SQ00014614	I22	2196	SMARCB1	SMARCB1-1	BRDN0001062203	ES2
SQ00014614	I23	2029	BCL2	BCL2-2		ES2
SQ00014614	I24	1847	SDHB	SDHB-2	BRDN0000986593	ES2
SQ00014614	J01	1693	Chr2	Chr2-2		ES2
SQ00014614	J02	1728	PPIB	PPIB-1		ES2
SQ00014614	J03	1810	ORC4	ORC4-1		ES2
SQ00014614	J04	1741	EMPTY	EMPTY		ES2
SQ00014614	J05	2459	Chr2	Chr2-5		ES2
SQ00014614	J06	938	PSMA1	PSMA1-1		ES2
SQ00014614	J07	639	PSMA1	PSMA1-2		ES2
SQ00014614	J08	1632	Chr2	Chr2-4		ES2
SQ00014614	J09	2642	TXN	TXN-1		ES2
SQ00014614	J10	831	POLR2D	POLR2D-2		ES2
SQ00014614	J11	1788	TXN	TXN-2		ES2
SQ00014614	J12	1966	Chr2	Chr2-1		ES2
SQ00014614	J13	639	POLR2D	POLR2D-1		ES2
SQ00014614	J14	2025	SLC2A2	SLC2A2-2		ES2
SQ00014614	J15	1912	Chr2	Chr2-3		ES2
SQ00014614	J16	1139	SLC2A1	SLC2A1-1		ES2
SQ00014614	J17	1765	ORC4	ORC4-2		ES2
SQ00014614	J18	1746	Chr2	Chr2-6		ES2
SQ00014614	J19	1752	Chr2	Chr2-6		ES2
SQ00014614	J20	2041	ORC4	ORC4-2		ES2
SQ00014614	J21	1967	PPIB	PPIB-2		ES2
SQ00014614	J22	1880	Chr2	Chr2-3		ES2
SQ00014614	J23	1818	EMPTY	EMPTY		ES2
SQ00014614	J24	826	POLR2D	POLR2D-1		ES2
SQ00014614	K01	2296	BCL2L2	BCL2L2-1		ES2
SQ00014614	K02	2030	SDHB	SDHB-1	BRDN0000986589	ES2
SQ00014614	K03	2750	BCL2L2	BCL2L2-2		ES2
SQ00014614	K04	2232	RHOA	RHOA-2	BRDN0000990437	ES2
SQ00014614	K05	2603	BRCA1	BRCA1-1		ES2
SQ00014614	K06	2698	RHOA	RHOA-1	BRDN0000990371	ES2
SQ00014614	K07	3048	BRCA1	BRCA1-2		ES2
SQ00014614	K08	2124	RAC1	RAC1-2	BRDN0001062199	ES2
SQ00014614	K09	1256	CCND1	CCND1-1		ES2
SQ00014614	K10	2310	RAC1	RAC1-1	BRDN0001062183	ES2
SQ00014614	K11	520	CCND1	CCND1-2		ES2
SQ00014614	K12	2478	PIK3CA	PIK3CA-2	BRDN0001054804	ES2
SQ00014614	K13	2108	CCNE1	CCNE1-1		ES2
SQ00014614	K14	2298	PIK3CA	PIK3CA-1	BRDN0001054759	ES2
SQ00014614	K15	1719	CCNE1	CCNE1-2		ES2
SQ00014614	K16	2040	MTOR	MTOR-2	BRDN0000734053	ES2
SQ00014614	K17	2451	CDK2	CDK2-1		ES2
SQ00014614	K18	1645	MTOR	MTOR-1	BRDN0000734637	ES2
SQ00014614	K19	1829	CDK2	CDK2-2		ES2
SQ00014614	K20	174	KIF11	KIF11-2	BRDN0000734657	ES2
SQ00014614	K21	2157	COX5B	COX5B-1		ES2
SQ00014614	K22	371	KIF11	KIF11-1	BRDN0000734411	ES2
SQ00014614	K23	2165	COX5B	COX5B-2		ES2
SQ00014614	K24	1847	JAK3	JAK3-2	BRDN0001065702	ES2
SQ00014614	L01	2699	Chr2	Chr2-2		ES2
SQ00014614	L02	1424	PPIB	PPIB-1		ES2
SQ00014614	L03	1758	ORC4	ORC4-1		ES2
SQ00014614	L04	2188	EMPTY	EMPTY		ES2
SQ00014614	L05	2223	Chr2	Chr2-5		ES2
SQ00014614	L06	1361	PSMA1	PSMA1-1		ES2
SQ00014614	L07	929	PSMA1	PSMA1-2		ES2
SQ00014614	L08	2197	Chr2	Chr2-4		ES2
SQ00014614	L09	2644	XBP	XBP-1		ES2
SQ00014614	L10	1041	POLR2D	POLR2D-2		ES2
SQ00014614	L11	2364	XBP	XBP-2		ES2
SQ00014614	L12	2089	Chr2	Chr2-1		ES2
SQ00014614	L13	543	POLR2D	POLR2D-1		ES2
SQ00014614	L14	1992	RAF1	RAF1-2		ES2
SQ00014614	L15	1689	Chr2	Chr2-3		ES2
SQ00014614	L16	2272	RAF1	RAF1-1		ES2
SQ00014614	L17	1896	ORC4	ORC4-2		ES2
SQ00014614	L18	2268	Chr2	Chr2-6		ES2
SQ00014614	L19	2171	Chr2	Chr2-6		ES2
SQ00014614	L20	2054	ORC4	ORC4-2		ES2
SQ00014614	L21	2233	PPIB	PPIB-2		ES2
SQ00014614	L22	1740	Chr2	Chr2-3		ES2
SQ00014614	L23	1975	EMPTY	EMPTY		ES2
SQ00014614	L24	676	POLR2D	POLR2D-1		ES2
SQ00014614	M01	1639	EGLN1	EGLN1-8		ES2
SQ00014614	M02	1554	JAK3	JAK3-1	BRDN0001065886	ES2
SQ00014614	M03	1691	EGLN1	EGLN1-9		ES2
SQ00014614	M04	922	ITGAV	ITGAV-2	BRDN0001052667	ES2
SQ00014614	M05	2375	ERBB2	ERBB2-1		ES2
SQ00014614	M06	827	ITGAV	ITGAV-1	BRDN0001052092	ES2
SQ00014614	M07	2309	ERBB2	ERBB2-2		ES2
SQ00014614	M08	1900	ERBB3	ERBB3-2	BRDN0001054867	ES2
SQ00014614	M09	2491	EMPTY	EMPTY		ES2
SQ00014614	M10	1982	ERBB3	ERBB3-1	BRDN0001054818	ES2
SQ00014614	M11	2052	EMPTY	EMPTY		ES2
SQ00014614	M12	2067	EGFR	EGFR-2	BRDN0001054761	ES2
SQ00014614	M13	2753	GLS	GLS-1		ES2
SQ00014614	M14	2512	EGFR	EGFR-1	BRDN0001054960	ES2
SQ00014614	M15	1953	GLS	GLS-2		ES2
SQ00014614	M16	1913	DOT1L	DOT1L-2	BRDN0001057286	ES2
SQ00014614	M17	335	GPX4	GPX4-1		ES2
SQ00014614	M18	2202	DOT1L	DOT1L-1	BRDN0001057300	ES2
SQ00014614	M19	214	GPX4	GPX4-2		ES2
SQ00014614	M20	1765	CTNNB1	CTNNB1-2	BRDN0000579714	ES2
SQ00014614	M21	2458	HIF1a	HIF1a-1		ES2
SQ00014614	M22	2128	CTNNB1	CTNNB1-1	BRDN0001065286	ES2
SQ00014614	M23	2812	HIF1a	HIF1a-2		ES2
SQ00014614	M24	1807	CSNK1A1	CSNK1A1-2	BRDN0000585480	ES2
SQ00014614	N01	1637	LacZ	LacZ-2	BRDN0000585793	ES2
SQ00014614	N02	2212	EMPTY	EMPTY		ES2
SQ00014614	N03	2013	LacZ	LacZ-2	BRDN0000585793	ES2
SQ00014614	N04	1471	PPIB	PPIB-1		ES2
SQ00014614	N05	1782	EMPTY	EMPTY		ES2
SQ00014614	N06	1843	EMPTY	EMPTY		ES2
SQ00014614	N07	1973	EMPTY	EMPTY		ES2
SQ00014614	N08	2226	EMPTY	EMPTY		ES2
SQ00014614	N09	873	YAP1	YAP1-1		ES2
SQ00014614	N10	2310	Luc	Luc-2	BRDN0000585515	ES2
SQ00014614	N11	947	YAP1	YAP1-2		ES2
SQ00014614	N12	2232	Luc	Luc-1	BRDN0000585635	ES2
SQ00014614	N13	2029	Chr2	Chr2-2		ES2
SQ00014614	N14	2085	PRDX1	PRDX1-2		ES2
SQ00014614	N15	1619	ORC4	ORC4-1		ES2
SQ00014614	N16	2446	PRDX1	PRDX1-1		ES2
SQ00014614	N17	2205	Chr2	Chr2-5		ES2
SQ00014614	N18	868	PSMA1	PSMA1-1		ES2
SQ00014614	N19	720	PSMA1	PSMA1-2		ES2
SQ00014614	N20	2067	Chr2	Chr2-4		ES2
SQ00014614	N21	1956	EMPTY	EMPTY		ES2
SQ00014614	N22	690	POLR2D	POLR2D-2		ES2
SQ00014614	N23	1869	PPIB	PPIB-2		ES2
SQ00014614	N24	1574	Chr2	Chr2-1		ES2
SQ00014614	O01	1472	KRAS	KRAS-1		ES2
SQ00014614	O02	2133	CSNK1A1	CSNK1A1-1	BRDN0001065659	ES2
SQ00014614	O03	2144	KRAS	KRAS-2A		ES2
SQ00014614	O04	1613	CHEK2	CHEK2-2	BRDN0000585854	ES2
SQ00014614	O05	1641	MAPK1	MAPK1-1		ES2
SQ00014614	O06	2264	CHEK2	CHEK2-1	BRDN0000586287	ES2
SQ00014614	O07	1866	MAPK1	MAPK1-2		ES2
SQ00014614	O08	530	CDK4	CDK4-2	BRDN0001053895	ES2
SQ00014614	O09	2390	BCL2L2	BCL2L2-4		ES2
SQ00014614	O10	936	CDK4	CDK4-1	BRDN0001053869	ES2
SQ00014614	O11	2249	MCL1	MCL1-2		ES2
SQ00014614	O12	1635	BRD4	BRD4-2	BRDN0000733577	ES2
SQ00014614	O13	870	MYC	MYC-1		ES2
SQ00014614	O14	1687	BRD4	BRD4-1	BRDN0000733514	ES2
SQ00014614	O15	1102	MYC	MYC-2		ES2
SQ00014614	O16	2015	BRAF	BRAF-2	BRDN0000986702	ES2
SQ00014614	O17	1983	EMPTY	EMPTY		ES2
SQ00014614	O18	2036	BRAF1	BRAF1-1	BRDN0000986682	ES2
SQ00014614	O19	2415	EMPTY	EMPTY		ES2
SQ00014614	O20	2114	AKT1	AKT1-2	BRDN0001055115	ES2
SQ00014614	O21	1826	KRAS	KRAS-2B		ES2
SQ00014614	O22	1947	AKT1	AKT1-1	BRDN0001054908	ES2
SQ00014614	O23	3092	MCL1	MCL1-5		ES2
SQ00014614	O24	2305	EMPTY	EMPTY		ES2
SQ00014614	P01	1764	LacZ	LacZ-3	BRDN0000585800	ES2
SQ00014614	P02	2464	EMPTY	EMPTY		ES2
SQ00014614	P03	1363	LacZ	LacZ-3	BRDN0000585800	ES2
SQ00014614	P04	2343	PPIB	PPIB-1		ES2
SQ00014614	P05	2291	EMPTY	EMPTY		ES2
SQ00014614	P06	2297	EMPTY	EMPTY		ES2
SQ00014614	P07	1714	EMPTY	EMPTY		ES2
SQ00014614	P08	2338	EMPTY	EMPTY		ES2
SQ00014614	P09	1936	EMPTY	EMPTY		ES2
SQ00014614	P10	2475	Luc	Luc-2	BRDN0000585515	ES2
SQ00014614	P11	1961	EMPTY	EMPTY		ES2
SQ00014614	P12	2512	Luc	Luc-1	BRDN0000585635	ES2
SQ00014614	P13	1759	Chr2	Chr2-2		ES2
SQ00014614	P14	1799	EMPTY	EMPTY		ES2
SQ00014614	P15	1807	ORC4	ORC4-1		ES2
SQ00014614	P16	1849	EMPTY	EMPTY		ES2
SQ00014614	P17	1593	Chr2	Chr2-5		ES2
SQ00014614	P18	998	PSMA1	PSMA1-1		ES2
SQ00014614	P19	992	PSMA1	PSMA1-2		ES2
SQ00014614	P20	2140	Chr2	Chr2-4		ES2
SQ00014614	P21	2071	EMPTY	EMPTY		ES2
SQ00014614	P22	1067	POLR2D	POLR2D-2		ES2
SQ00014614	P23	1919	PPIB	PPIB-2		ES2
SQ00014614	P24	1954	Chr2	Chr2-1		ES2
